id,duplicate_id
546835025,546835511
546835511,546835025
546834748,546834850
546834850,546834748
546599263,546599510
546599510,546599263
546844746,546844724
546844724,546844746
546844705,546845121
546844705,546845286
546844938,546844575
546845121,546844705
546845121,546845286
546844951,546844756
546844575,546844938
546845286,546844705
546845286,546845121
546844756,546844951
546818992,546819504
546819504,546818992
547108708,547108626
547108626,547108708
546791157,546791167
546791157,546791321
546791167,546791157
546791167,546791321
546791321,546791157
546791321,546791167
547074057,547074099
547073277,547074223
547074099,547074057
547074223,547073277
547225807,547225666
547225666,547225807
547279576,547279520
547279520,547279576
546771896,546771525
546771525,546771896
546771751,546770939
546770939,546771751
546760502,546760503
546760553,546760510
546759933,546759964
546760503,546760502
546760673,546760648
546759964,546759933
546760510,546760553
546760648,546760673
546760676,546760677
546760677,546760676
547118288,547118292
547118292,547118288
547250774,547251083
547251083,547250774
547003438,547003513
547003513,547003438
546874360,546874444
546874444,546874360
546822625,546822234
546822234,546822625
546821774,546821919
546821919,546821774
546763520,546763469
546763469,546763520
546891453,546891454
546891454,546891453
547017219,547017154
547017154,547017219
546836836,546837042
546836836,546836747
546837042,546836836
546837042,546836747
546836747,546836836
546836747,546837042
547116252,547115950
547116247,547116099
547116099,547116247
547115950,547116252
546790211,546790361
546789826,546790147
546790147,546789826
546790361,546790211
547137060,547136628
547136628,547137060
546830918,546830152
546830504,546830689
546831404,546831469
546831895,546831666
546831666,546831895
546831469,546831404
546830689,546830504
546830152,546830918
546872242,546870192
546872242,546871800
546870192,546872242
546870192,546871800
546871800,546872242
546871800,546870192
546789150,546789121
546789150,546789379
546789150,546789469
546789121,546789150
546789121,546789379
546789121,546789469
546789738,546789168
546789168,546789738
546789379,546789150
546789379,546789121
546789379,546789469
546789469,546789150
546789469,546789121
546789469,546789379
547011304,547011177
547011177,547011304
546769021,546768975
546768975,546769021
546830506,546830082
546830082,546830506
546761962,546762184
546762184,546761962
546771920,546771275
546771637,546772046
546767984,546769036
546769036,546767984
546768313,546767941
546768631,546768169
546771699,546772021
546772021,546771699
546772046,546771637
546768958,546768430
546768169,546768631
546768324,546768568
546767941,546768313
546768568,546768324
546768430,546768958
546771275,546771920
546659325,546659290
546659325,546659510
546659290,546659325
546659290,546659510
546659952,546659321
546659510,546659325
546659510,546659290
546659321,546659952
546887999,546888475
546888405,546888077
546890703,546890681
546890571,546890399
546890827,546890762
546888355,546888004
546888607,546888086
546890477,546890727
546888004,546888355
546890598,546890694
546890681,546890703
546888086,546888607
546890762,546890827
546888077,546888405
546890399,546890571
546890727,546890477
546888475,546887999
546890694,546890598
546485025,546485171
546485171,546485025
547128099,547127928
547127928,547128099
547128320,547128344
547128344,547128320
546439319,546428144
546428144,546439319
546442037,546442772
546442037,546429179
546430861,546445531
546433370,546441496
546441496,546433370
546442772,546442037
546442772,546429179
546430957,546428418
546429179,546442037
546429179,546442772
546445531,546430861
546428418,546430957
546930026,546930142
546930142,546930026
546572164,546571993
546572251,546571886
546571993,546572164
546571886,546572251
546478438,546478318
546478671,546478243
546478691,546478208
546478194,546478573
546478573,546478194
546478208,546478691
546478318,546478438
546478243,546478671
546937809,546937391
546937809,546937893
546937391,546937809
546937391,546937893
546937893,546937809
546937893,546937391
546801867,546801442
546801286,546801718
546801286,546802509
546801286,546801504
546801286,546802188
546801718,546801286
546801718,546802509
546801718,546801504
546801718,546802188
546801981,546802547
546802509,546801286
546802509,546801718
546802509,546801504
546802509,546802188
546801442,546801867
546801504,546801286
546801504,546801718
546801504,546802509
546801504,546802188
546802547,546801981
546801565,546802069
546802069,546801565
546802188,546801286
546802188,546801718
546802188,546802509
546802188,546801504
546569122,546568929
546568929,546569122
546847945,546848134
546848134,546847945
546835253,546835081
546835081,546835253
546834935,546834892
546834892,546834935
546834876,546835571
546835571,546834876
546487625,546488338
546488338,546487625
547104522,547103857
547103857,547104522
546982567,546982135
546981483,546981497
546982639,546981653
546981653,546982639
546982135,546982567
546982218,546981450
546981497,546981483
546981450,546982218
546817155,546816743
546816743,546817155
546827392,546827887
546827887,546827392
546785131,546785218
546785218,546785131
546757241,546757300
546757300,546757241
546757269,546757750
546757313,546757878
546757750,546757269
546757878,546757313
546891728,546891507
546891507,546891728
546891580,546891459
546891325,546891330
546891286,546891579
546891332,546891134
546891649,546891236
546891244,546891352
546891244,546891351
546891579,546891286
546891352,546891244
546891352,546891351
546891351,546891244
546891351,546891352
546891268,546891663
546891236,546891649
546891680,546891538
546891459,546891580
546891663,546891268
546891107,546891721
546891721,546891107
546891538,546891680
546891330,546891325
546891134,546891332
546597770,546597661
546597770,546597856
546597770,546597328
546597661,546597770
546597661,546597856
546597661,546597328
546597856,546597770
546597856,546597661
546597856,546597328
546597679,546597557
546597679,546597932
546597679,546597904
546597679,546598100
546597557,546597679
546597557,546597932
546597557,546597904
546597557,546598100
546597932,546597679
546597932,546597557
546597932,546597904
546597932,546598100
546597904,546597679
546597904,546597557
546597904,546597932
546597904,546598100
546598100,546597679
546598100,546597557
546598100,546597932
546598100,546597904
546597328,546597770
546597328,546597661
546597328,546597856
547197740,547197653
547197653,547197740
546878998,546879003
546879003,546878998
546569204,546569419
546569419,546569204
546814248,546814194
546814248,546813910
546814148,546813414
546813414,546814148
546814194,546814248
546814194,546813910
546813910,546814248
546813910,546814194
546813846,546813934
546813934,546813846
546697355,546699145
546697355,546697441
546697355,546698185
546697355,546697572
546697355,546699181
546697355,546698073
546697355,546697321
546699145,546697355
546699145,546697441
546699145,546698185
546699145,546697572
546699145,546699181
546699145,546698073
546699145,546697321
546697441,546697355
546697441,546699145
546697441,546698185
546697441,546697572
546697441,546699181
546697441,546698073
546697441,546697321
546698185,546697355
546698185,546699145
546698185,546697441
546698185,546697572
546698185,546699181
546698185,546698073
546698185,546697321
546697572,546697355
546697572,546699145
546697572,546697441
546697572,546698185
546697572,546699181
546697572,546698073
546697572,546697321
546699181,546697355
546699181,546699145
546699181,546697441
546699181,546698185
546699181,546697572
546699181,546698073
546699181,546697321
546698073,546697355
546698073,546699145
546698073,546697441
546698073,546698185
546698073,546697572
546698073,546699181
546698073,546697321
546697321,546697355
546697321,546699145
546697321,546697441
546697321,546698185
546697321,546697572
546697321,546699181
546697321,546698073
547161841,547162213
547162213,547161841
547001001,547000487
547000487,547001001
546951926,546952003
546952003,546951926
547108900,547108838
547108838,547108900
547108876,547108820
547108820,547108876
546964074,546964122
546964122,546964074
546827951,546827581
546827581,546827951
546768182,546769015
546768692,546768809
546768017,546768787
546771998,546771824
546771309,546770919
546771507,546771187
546771339,546771357
546769015,546768182
546770819,546771815
546771712,546772071
546768787,546768017
546771774,546771545
546771187,546771507
546768548,546769069
546772071,546771712
546768809,546768692
546770919,546771309
546769069,546768548
546771824,546771998
546768089,546768622
546771545,546771774
546771357,546771339
546771815,546770819
546768622,546768089
546768428,546768226
546768226,546768428
546827718,546827572
546827487,546827452
546825634,546825614
546827572,546827718
546825614,546825634
546798024,546798005
546827452,546827487
546798005,546798024
546827707,546827717
546827717,546827707
546796761,546796583
546796583,546796761
546820479,546820358
546820036,546820180
546820019,546820518
546820465,546820490
546820490,546820465
546820518,546820019
546820262,546820504
546820029,546819882
546819882,546820029
546820358,546820479
546820180,546820036
546820504,546820262
546819890,546820388
546820388,546819890
546811211,546812395
546811211,546812476
546811211,546812235
546811211,546811160
546812395,546811211
546812395,546812476
546812395,546812235
546812395,546811160
546812476,546811211
546812476,546812395
546812476,546812235
546812476,546811160
546811024,546811911
546812235,546811211
546812235,546812395
546812235,546812476
546812235,546811160
546811911,546811024
546811160,546811211
546811160,546812395
546811160,546812476
546811160,546812235
547270688,547270256
547270256,547270688
546913478,546913569
546913569,546913478
546725472,546725278
546724808,546725520
546724808,546725332
546725520,546724808
546725520,546725332
546725332,546724808
546725332,546725520
546725511,546725495
546725278,546725472
546725495,546725511
546670930,546670641
546670641,546670930
546927611,546927865
546927865,546927611
546927514,546927572
546927572,546927514
546809890,546809817
546809817,546809890
547309956,547310182
547278445,547278434
